Format Version,1.23,Take Name,Take 2024-05-02 03.43.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-05-02 03.43.48.144 PM,Capture Start Frame,281284,Total Frames in Take,6017,Total Exported Frames,6017,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4246,35.383000,0.014587,0.024944,0.944491,-0.327263,866.114197,-296.899963,172.435898,870.977539,-212.013779,166.539490,917.343872,-261.883423,168.762756,847.147583,-360.160370,178.365143,780.287842,-297.808777,172.671997,884.412964,-341.420319,174.765549,896.515564,-308.113098,173.510376,949.952026,-281.769104,167.119492,912.520081,-338.805969,170.994720,800.049561,-292.916901,177.151947,844.896545,-214.060394,169.546249,826.800171,-324.991211,175.678909,862.350403,-328.849854,174.285172,444.523346,2446.946289,792.169434,552.560059,2616.386963,792.051575,,,,,,
4247,35.392000,0.014678,0.024383,0.945493,-0.324395,868.044556,-292.772156,172.554169,873.422852,-207.911499,166.737808,919.485352,-258.064850,168.895874,848.695007,-355.921509,178.429428,782.214355,-293.158234,172.821106,886.072510,-337.405396,174.834137,898.377380,-304.171326,173.606583,951.760864,-277.076660,167.249466,914.737549,-334.487457,170.932922,801.991699,-289.270386,177.149933,846.375671,-210.026962,169.804825,828.938110,-321.133820,175.726242,864.411743,-324.721039,174.602249,444.575073,2446.909912,792.125732,552.564270,2616.398682,792.046143,,,,,,
4248,35.400000,0.015255,0.025638,0.946456,-0.321453,869.883850,-288.693878,172.694855,875.785828,-203.884613,166.641510,921.537720,-254.315491,168.934845,850.145020,-351.705841,178.747986,784.052917,-288.548737,172.971237,887.635864,-333.431152,175.097458,900.145752,-300.277313,173.776108,953.505249,-272.581085,167.094208,916.939026,-329.960663,171.200226,803.849915,-285.694611,177.309738,847.715515,-206.080704,169.888321,830.832214,-317.166443,175.798615,866.347229,-320.571350,174.896393,444.625153,2446.935059,792.112183,552.567871,2616.388916,792.052673,,,,,,
4249,35.408000,0.015301,0.025936,0.947485,-0.318379,871.618286,-284.583893,172.853958,878.070923,-199.818497,166.748718,923.494690,-250.542999,169.087463,851.470154,-347.462891,178.941086,785.789978,-283.882935,173.104889,889.079651,-329.433624,175.290100,901.804260,-296.362335,173.951477,955.120361,-267.863159,167.216827,918.876099,-325.658173,171.446579,805.569031,-281.921051,177.641464,848.914124,-202.167282,170.031708,832.635986,-313.480865,176.067139,868.452271,-316.511688,174.923462,444.542786,2446.921875,792.170593,552.570984,2616.396973,792.053772,,,,,,
4250,35.417000,0.014697,0.024901,0.948499,-0.315459,873.312988,-280.704498,172.975327,880.293396,-195.966721,167.070267,925.401245,-246.976227,169.321808,852.772705,-343.471680,178.903809,787.490540,-279.473785,173.171143,890.495300,-325.666779,175.319351,903.424927,-292.671753,174.065567,956.721497,-263.467346,167.542984,920.685791,-321.341339,171.500305,807.063904,-278.453064,177.779495,850.180603,-198.390518,170.163284,834.751282,-309.824310,175.866089,870.401184,-312.644257,174.976898,444.563385,2446.860352,792.185608,552.570557,2616.393799,792.048767,,,,,,
4251,35.425000,0.015052,0.025231,0.949406,-0.312675,875.049866,-276.827942,173.064133,882.525024,-192.137802,167.081680,927.333862,-243.408829,169.365173,854.143860,-339.468353,179.054489,789.236206,-275.093994,173.284302,891.969055,-321.888062,175.442993,905.091492,-288.970490,174.156067,958.398621,-259.092224,167.621307,922.696777,-317.285889,171.453094,808.756958,-274.935577,177.836182,851.380310,-194.647293,170.228790,836.550659,-306.082886,176.345810,872.327759,-308.778473,174.970245,444.572388,2446.904785,792.148254,552.570435,2616.396240,792.060181,,,,,,
4252,35.433000,0.015236,0.026444,0.950124,-0.310375,876.736877,-272.939178,173.063553,884.620789,-188.300720,166.877869,929.182312,-239.779968,169.311676,855.527832,-335.463898,179.195724,790.932373,-270.793823,173.232056,893.438782,-318.073853,175.562103,906.719299,-285.222748,174.201813,960.029480,-254.807358,167.375031,924.538025,-313.147797,171.639694,810.630615,-271.400696,177.778839,852.662109,-190.911026,170.162384,838.348511,-302.450684,176.521103,874.052856,-304.843414,175.039734,444.556122,2446.871582,792.171631,552.567200,2616.389648,792.062866,,,,,,
4253,35.442000,0.014973,0.025226,0.951013,-0.307756,878.274719,-269.058868,173.027893,886.627991,-184.450623,167.048294,930.903137,-236.182266,169.351959,856.719360,-331.479645,179.009308,792.483459,-266.437561,173.209946,894.725891,-314.291504,175.414536,908.188660,-281.511414,174.133224,961.394226,-250.522018,167.493225,926.432312,-309.071228,171.614197,812.074341,-267.936584,177.824295,853.721191,-187.123108,170.293610,840.170471,-298.776215,176.153076,875.822937,-301.034729,174.984909,444.657104,2446.751953,792.226929,552.569031,2616.385742,792.062134,,,,,,
4254,35.450000,0.014244,0.025821,0.951849,-0.305146,879.765564,-265.298004,173.147247,888.588989,-180.740662,167.123306,932.578430,-232.709976,169.548416,857.860596,-327.596680,179.131989,793.989624,-262.211426,173.163574,895.966614,-310.617462,175.597549,909.609314,-277.911804,174.318604,962.865356,-246.162399,167.648743,928.142639,-304.952759,171.662262,813.527771,-264.524048,177.734238,854.876831,-183.516479,170.251709,841.809387,-295.237671,176.366699,877.327026,-297.328949,175.215424,444.684082,2446.843750,792.209839,552.560486,2616.397461,792.042053,,,,,,
4255,35.458000,0.014984,0.025985,0.952481,-0.303117,881.210815,-261.585785,173.188705,890.388977,-177.071747,167.087372,934.158386,-229.227020,169.501617,859.046387,-323.785339,179.248657,795.448914,-258.131897,173.304031,897.220581,-306.972260,175.655716,911.001648,-274.326324,174.334747,964.316162,-242.152771,167.461334,929.673950,-301.004669,171.757614,815.063477,-261.136017,177.991806,855.894287,-179.890686,170.356079,843.567993,-291.601776,176.224106,878.717041,-293.569214,175.263535,444.655670,2446.796387,792.230774,552.564209,2616.394287,792.041138,,,,,,
4256,35.467000,0.014347,0.024783,0.953272,-0.300754,882.604919,-257.887207,173.062561,892.208130,-173.404175,167.190781,935.715454,-225.783234,169.494247,860.126892,-319.991302,178.943954,796.861206,-254.006088,173.133469,898.386658,-303.359344,175.419388,912.331116,-270.779144,174.193466,965.561584,-238.120682,167.701279,931.494934,-297.061310,171.539001,816.323120,-257.711639,177.872864,856.856934,-176.362366,170.295898,845.002380,-288.172150,176.128616,880.492920,-289.971161,174.965378,444.656219,2446.790527,792.223877,552.572815,2616.395264,792.049316,,,,,,
4257,35.475000,0.014387,0.026606,0.953982,-0.298334,883.898254,-254.299850,173.222366,893.929810,-169.887039,167.063461,937.172546,-222.473984,169.602722,861.103760,-316.269836,179.296799,798.174988,-249.990860,173.179398,899.450134,-299.841492,175.758209,913.558411,-267.335815,174.433533,966.758850,-233.945297,167.689606,932.909302,-293.334137,171.703873,817.761353,-254.409790,178.001526,857.794312,-172.963806,170.210327,846.428467,-284.771698,176.424988,881.837463,-286.290619,175.227890,444.690002,2446.729980,792.244873,552.574280,2616.400146,792.074585,,,,,,
4258,35.483000,0.014753,0.025837,0.954734,-0.295969,885.330627,-250.749146,173.142441,895.778320,-166.380112,167.076187,938.759827,-219.185806,169.507660,862.232422,-312.611694,179.164490,799.630005,-246.011276,173.191467,900.656921,-296.371063,175.607101,914.926392,-263.934784,174.307739,968.082642,-230.099731,167.574005,934.485779,-289.596954,171.739044,819.038940,-251.123779,178.055893,858.704834,-169.474518,170.312424,848.030884,-281.432190,176.287216,883.672791,-282.851959,175.018280,444.580383,2446.902344,792.196899,552.596069,2616.398682,792.067322,,,,,,
4259,35.492000,0.013534,0.025300,0.955602,-0.293260,886.565308,-247.247513,173.127609,897.501526,-162.928528,167.229080,940.179321,-215.979858,169.663010,863.105774,-308.989014,178.993149,800.892822,-242.026474,172.998825,901.628845,-292.959320,175.547073,916.083679,-260.601837,174.334427,969.224121,-226.107391,167.753372,936.030029,-285.780457,171.643005,820.316772,-248.091125,177.728943,859.507202,-166.151245,170.340927,849.399292,-278.154358,176.316147,884.964783,-279.323395,175.178207,444.609161,2446.960205,792.060608,552.583740,2616.398438,792.063843,,,,,,
4260,35.500000,0.014131,0.025814,0.956214,-0.291185,887.773376,-243.826782,173.077118,899.071350,-159.564133,167.056229,941.520142,-212.796951,169.531754,864.050232,-305.457825,179.043304,802.124329,-238.233932,173.002472,902.640015,-289.600220,175.547928,917.234375,-257.307526,174.280991,970.231384,-222.374985,167.479462,937.332520,-282.048004,171.832092,821.525208,-245.017166,177.797318,860.455261,-162.843613,170.298965,850.687378,-274.755463,176.279526,886.398254,-275.937378,175.010895,444.596558,2446.809570,792.176941,552.565308,2616.389893,792.066833,,,,,,
4261,35.508000,0.013938,0.025244,0.956910,-0.288950,889.016541,-240.491089,173.046570,900.710144,-156.275299,167.126602,942.908691,-209.709274,169.546753,865.003906,-302.017273,178.936325,803.394653,-234.496979,172.964005,903.668213,-286.336548,175.466125,918.413879,-254.111115,174.239578,971.426025,-218.655823,167.664948,938.755798,-278.502136,171.592010,822.729675,-241.921860,177.816742,861.269348,-159.595490,170.240646,852.196045,-271.739288,176.241013,887.761108,-272.589111,174.878433,444.544922,2446.900879,792.194763,552.568970,2616.400146,792.059204,,,,,,
4262,35.517000,0.013555,0.024539,0.957576,-0.286814,890.264893,-237.190582,173.042023,902.337769,-153.018921,167.257416,944.295776,-206.644852,169.613998,865.974487,-298.617706,178.825928,804.670715,-230.813293,172.930206,904.710144,-283.104828,175.397339,919.600403,-250.943832,174.227219,972.589294,-214.913605,167.754379,940.051147,-274.955719,171.625473,824.088501,-238.930130,177.802750,862.172729,-156.468079,170.291214,853.658447,-268.529907,175.941528,889.091492,-269.368927,174.896973,444.519348,2446.934326,792.142090,552.552551,2616.391357,792.070007,,,,,,
4263,35.525000,0.013395,0.024201,0.958321,-0.284351,891.443542,-233.938705,173.002975,903.950806,-149.826202,167.281158,945.631714,-203.668915,169.610199,866.836060,-295.244171,178.737167,805.883362,-227.121109,172.874176,905.651855,-279.928314,175.329315,920.707642,-247.843521,174.185760,973.635315,-211.218048,167.722549,941.366089,-271.596344,171.630219,825.307922,-235.994751,177.573517,862.882385,-153.365814,170.395767,854.781311,-265.509583,176.222809,890.558105,-266.106659,174.839478,444.551147,2446.882324,792.153564,552.572876,2616.389404,792.059021,,,,,,
4264,35.533000,0.013455,0.024312,0.958942,-0.282238,892.467224,-230.708618,173.192841,905.345215,-146.653564,167.448883,946.788452,-200.678711,169.795471,867.589539,-291.903534,178.942123,806.937805,-223.514252,173.056396,906.472595,-276.759705,175.532715,921.669678,-244.741852,174.381424,974.604004,-207.594696,167.943634,942.671875,-268.107086,171.656921,826.339111,-233.090607,177.721893,863.620850,-150.248535,170.514755,856.001892,-262.443024,176.283463,891.555115,-262.736633,175.008179,444.527313,2446.938965,792.159851,552.561523,2616.399414,792.050659,,,,,,
4265,35.542000,0.013475,0.025451,0.959372,-0.280672,893.612122,-227.671707,173.122253,906.764404,-143.671448,167.201019,948.032043,-197.824188,169.696182,868.533875,-288.773407,178.989792,808.106506,-220.202759,172.910294,907.467773,-273.762299,175.573929,922.768555,-241.796097,174.362274,975.686340,-204.301300,167.602081,943.900208,-264.754181,171.807022,827.494385,-230.331543,177.675095,864.549011,-147.259521,170.337357,857.120789,-259.435883,176.309387,892.769775,-259.793671,175.047424,444.652740,2446.816406,792.160828,552.560181,2616.392090,792.043396,,,,,,
4266,35.550000,0.013481,0.024454,0.959945,-0.278792,894.623779,-224.545959,173.203827,908.105469,-140.587326,167.435059,949.159668,-194.907501,169.808807,869.306580,-285.558960,178.967667,809.148193,-216.738480,173.045715,908.298096,-270.695526,175.562042,923.724609,-238.787857,174.403625,976.571899,-200.917847,167.908661,945.084961,-261.530731,171.647202,828.496521,-227.468170,177.746536,865.179688,-144.279175,170.547272,858.408081,-256.460480,176.288437,893.958984,-256.617859,175.153961,444.625580,2446.818848,792.244202,552.575256,2616.400146,792.051941,,,,,,
4267,35.558000,0.013729,0.024986,0.960530,-0.276713,895.698242,-221.519302,173.214478,909.541809,-137.626541,167.345200,950.361389,-192.120544,169.781067,870.118408,-282.415588,179.052277,810.257202,-213.343201,173.052094,909.173401,-267.724640,175.626709,924.737366,-235.885239,174.429489,977.519470,-197.584732,167.800491,946.237000,-258.341156,171.911774,829.550720,-224.773315,177.835007,865.884644,-141.363571,170.587280,859.410583,-253.598846,176.639923,895.342834,-253.622528,175.054626,444.530731,2446.978516,792.135742,552.583618,2616.395020,792.066895,,,,,,
4268,35.567000,0.013788,0.025435,0.961010,-0.274997,896.632874,-218.532318,173.368820,910.775757,-134.694717,167.425781,951.400879,-189.331131,169.921326,870.835449,-279.331940,179.256500,811.221436,-210.052841,173.178757,909.943176,-264.782990,175.826660,925.620483,-233.000214,174.603882,978.287720,-194.294617,167.872345,947.405640,-255.143188,171.950272,830.545959,-221.911331,177.919937,866.547607,-138.526535,170.733765,860.617676,-250.756836,176.767578,896.316772,-250.679993,175.347946,444.556915,2446.910156,792.093506,552.594360,2616.389160,792.067688,,,,,,
4269,35.575000,0.014251,0.026190,0.961416,-0.273478,897.506348,-215.682236,173.589935,911.910583,-131.899918,167.496750,952.364624,-186.659470,170.070969,871.520081,-276.390167,179.592453,812.122009,-206.934448,173.418091,910.672119,-261.970245,176.122467,926.448853,-230.239090,174.838791,979.220886,-191.195267,167.905563,948.427307,-251.989334,172.181015,831.346619,-219.365036,178.203537,867.204285,-135.677826,170.867249,861.583496,-248.042801,176.976715,897.145691,-247.800873,175.519638,444.619720,2446.798584,792.168945,552.575684,2616.388184,792.065613,,,,,,
4270,35.583000,0.014153,0.026330,0.961895,-0.271781,898.365662,-212.787170,173.690063,913.066528,-129.057465,167.582260,953.326904,-183.958237,170.184418,872.164001,-273.401947,179.697449,813.012573,-203.739380,173.484665,911.367737,-259.120544,176.238480,927.256348,-227.445358,174.953079,979.922424,-187.993698,168.082336,949.284607,-248.995041,172.155182,832.371216,-216.691910,178.251648,867.770386,-132.940842,170.902176,862.487427,-245.203339,177.159607,898.199646,-244.806747,175.652206,444.593292,2446.881104,792.174011,552.557922,2616.379883,792.043945,,,,,,
4271,35.592000,0.014069,0.025311,0.962262,-0.270578,899.096619,-209.965286,173.651672,914.008057,-126.261177,167.705795,954.129761,-181.269043,170.185760,872.742981,-270.525177,179.546814,813.766785,-200.700455,173.491653,911.981750,-256.336517,176.103699,927.950378,-224.699265,174.876221,980.600708,-185.070740,168.118774,950.219788,-245.987442,172.356476,833.011169,-214.037491,178.307388,868.211121,-130.244308,171.074066,863.348145,-242.383911,177.123535,899.118896,-242.106079,175.422195,444.595032,2446.863037,792.165649,552.578674,2616.407715,792.033203,,,,,,
4272,35.600000,0.014475,0.025948,0.962679,-0.269009,899.862610,-207.142227,173.761322,915.043884,-123.495827,167.687408,954.987488,-178.630081,170.234360,873.314453,-267.607483,179.754471,814.563232,-197.600418,173.617035,912.597900,-253.551453,176.277008,928.668762,-221.968079,174.997604,981.311035,-181.995407,168.179214,951.141541,-243.069580,172.219498,833.700989,-211.473755,178.448593,868.685181,-127.514603,171.097763,864.213867,-239.608597,177.466125,899.990906,-239.234497,175.598007,444.545166,2446.941406,792.152649,552.570618,2616.390137,792.061340,,,,,,
4273,35.608000,0.013388,0.026709,0.963121,-0.267404,900.476440,-204.451981,173.953674,915.945251,-120.860886,167.843826,955.702637,-176.122253,170.544312,873.716431,-264.825195,179.932281,815.209229,-194.633301,173.579071,913.054260,-250.899994,176.544281,929.231018,-219.370178,175.278168,981.846375,-178.999100,168.382141,951.785095,-240.107529,172.514008,834.440552,-208.949387,178.323730,869.096497,-124.895988,171.074875,865.026978,-237.078049,177.295471,900.439209,-236.471497,175.984375,444.534088,2446.876221,792.182800,552.569946,2616.392090,792.055603,,,,,,
4274,35.617000,0.012948,0.026286,0.963514,-0.266048,901.101562,-201.815750,173.917831,916.809448,-118.262169,167.905487,956.409546,-173.637802,170.576614,874.167847,-262.119690,179.815079,815.862549,-191.757156,173.493500,913.547058,-248.301575,176.469147,929.813171,-216.816055,175.247086,982.419678,-176.031021,168.416077,952.570923,-237.445160,172.551773,835.088257,-206.492630,178.271500,869.519653,-122.295197,171.088928,865.827515,-234.691376,177.099747,901.221558,-233.955048,175.926178,444.614929,2446.794434,792.204529,552.559448,2616.374756,792.047546,,,,,,
4275,35.625000,0.012402,0.026591,0.963933,-0.264524,901.785889,-199.181610,173.860733,917.762512,-115.679405,167.842712,957.185913,-171.177612,170.582947,874.656250,-259.399261,179.741699,816.579346,-188.856964,173.321884,914.082764,-245.705292,176.442871,930.448730,-214.271103,175.232193,982.985474,-173.265945,168.397675,953.318176,-234.573120,172.723206,835.771667,-204.084305,178.397827,869.910461,-119.856331,170.953476,866.576843,-232.103882,176.983337,902.144470,-231.210464,175.829483,444.678040,2446.783936,792.219849,552.563416,2616.382080,792.053589,,,,,,
4276,35.633000,0.012107,0.026428,0.964246,-0.263411,902.326599,-196.587616,173.918015,918.498352,-113.119598,167.947266,957.792664,-168.709503,170.683517,875.055420,-256.745453,179.756332,817.144287,-186.066940,173.337219,914.515076,-243.140610,176.485443,930.953857,-211.743561,175.298233,983.442810,-170.426239,168.553482,953.994995,-231.962570,172.634995,836.427734,-201.634842,178.221405,870.252075,-117.328300,171.028030,867.183899,-229.574142,177.228027,902.608582,-228.630463,175.947479,444.575958,2446.875488,792.212280,552.576843,2616.387939,792.064209,,,,,,
4277,35.642000,0.012392,0.026885,0.964764,-0.261446,902.956787,-194.083511,173.925003,919.466736,-110.688293,167.863434,958.535095,-166.434631,170.650681,875.442322,-254.123749,179.831741,817.817871,-183.217072,173.349304,914.956360,-240.682953,176.539062,931.522461,-209.354294,175.315720,983.911499,-167.664398,168.452347,954.669067,-229.124756,172.757904,836.941833,-199.436066,178.366013,870.616455,-114.868668,170.980499,867.871277,-227.193222,177.257675,903.652771,-226.166245,175.877060,444.650879,2446.763184,792.195984,552.589233,2616.391113,792.077271,,,,,,
4278,35.650000,0.011473,0.027209,0.965055,-0.260378,903.489868,-191.707962,173.987305,920.191650,-108.349464,167.945984,959.134155,-164.179443,170.820282,875.834290,-251.687851,179.848083,818.375916,-180.658173,173.239014,915.383667,-238.332748,176.632660,932.019775,-207.040054,175.437729,984.421265,-165.058029,168.630005,955.426758,-226.661057,172.774429,837.570068,-197.172241,178.354797,870.975281,-112.659439,170.902908,868.576538,-224.896957,177.104950,903.906006,-223.773422,176.207733,444.633667,2446.944092,792.121033,552.592041,2616.380127,792.076843,,,,,,
4279,35.658000,0.011027,0.028475,0.965387,-0.259027,904.067810,-189.335693,174.173645,921.006653,-106.036667,167.974075,959.791931,-161.966034,171.034805,876.239319,-249.226776,180.123199,818.985596,-178.055649,173.264236,915.830078,-235.986725,176.941589,932.553345,-204.742218,175.703888,985.050903,-162.385468,168.769455,956.012146,-224.258331,172.956558,838.095337,-194.971924,178.317230,871.332764,-110.377975,170.847076,869.299805,-222.719193,177.426880,904.632568,-221.256027,176.424637,444.628967,2446.842529,792.156250,552.573181,2616.385986,792.066650,,,,,,
4280,35.667000,0.010927,0.027668,0.965694,-0.257975,904.614075,-187.157990,174.100555,921.735413,-103.886650,168.031754,960.397888,-159.906158,170.996628,876.654602,-246.997086,179.958588,819.556824,-175.689102,173.222916,916.273987,-233.839188,176.791840,933.065918,-202.629654,175.601532,985.395203,-160.142838,168.741531,956.635803,-221.800323,173.081070,838.690857,-192.920364,178.374237,871.699585,-108.230865,170.938156,869.775879,-220.569595,177.298004,905.440491,-219.276245,176.260910,444.616028,2446.827148,792.218994,552.571411,2616.388428,792.072083,,,,,,
4281,35.675000,0.010950,0.026717,0.966131,-0.256433,905.085632,-185.027573,174.104172,922.472900,-101.800995,168.178970,960.955750,-157.950226,171.025024,876.935791,-244.786728,179.865936,820.065369,-173.282837,173.284988,916.596069,-231.750961,176.705566,933.488037,-200.593628,175.564468,985.796021,-157.661087,168.875412,957.231689,-219.681274,172.986389,839.163025,-191.032578,178.449753,871.951294,-106.241425,171.039917,870.333496,-218.549698,177.311859,906.014709,-217.112183,176.155457,444.648376,2446.800537,792.173462,552.576233,2616.390625,792.060242,,,,,,
4282,35.683000,0.010357,0.026983,0.966472,-0.255142,905.534851,-182.956070,174.225754,923.149048,-99.776840,168.306061,961.480164,-156.026489,171.216629,877.220093,-242.639694,179.962280,820.547058,-170.987869,173.288498,916.918762,-229.709000,176.852951,933.894165,-198.596481,175.728027,986.197693,-155.364563,168.942703,957.735474,-217.420807,173.283951,839.696045,-189.141403,178.344833,872.190125,-104.253654,171.130585,871.022339,-216.574310,177.359375,906.354797,-214.979446,176.293900,444.532654,2446.939453,792.171021,552.573059,2616.391357,792.062195,,,,,,
4283,35.692000,0.010310,0.027147,0.966755,-0.254050,906.061707,-180.980652,174.334412,923.864441,-97.843063,168.393967,962.068115,-154.177917,171.330643,877.611328,-240.598679,180.082062,821.101257,-168.821548,173.373138,917.339722,-227.758286,176.978394,934.385437,-196.684372,175.848206,986.779480,-153.302490,169.053955,958.334534,-215.123810,173.291595,840.164917,-187.280655,178.462036,872.471619,-102.300873,171.186234,871.574890,-214.727127,177.410004,906.955872,-213.079895,176.468643,444.640106,2446.830078,792.129578,552.574463,2616.388672,792.061584,,,,,,
4284,35.700000,0.010591,0.027218,0.967095,-0.252735,906.484802,-179.063980,174.385803,924.511719,-95.976982,168.413696,962.562866,-152.415009,171.350311,877.874390,-238.602509,180.162872,821.557373,-166.673386,173.457367,917.636292,-225.871429,177.038483,934.766174,-194.844482,175.892014,987.018738,-151.113602,169.126389,958.891663,-213.294220,173.241638,840.679077,-185.585098,178.611130,872.678406,-100.487358,171.266663,872.114380,-212.884644,177.561996,907.522888,-211.081512,176.557144,444.729095,2446.766113,792.204590,552.577759,2616.388672,792.062561,,,,,,
4285,35.708000,0.009769,0.027344,0.967489,-0.251239,906.834656,-177.202515,174.498169,925.124939,-94.169846,168.571152,962.998779,-150.723969,171.564819,878.033020,-236.654541,180.215591,821.947144,-164.553177,173.423721,917.838928,-224.044128,177.162613,935.065186,-193.069305,176.051102,987.349915,-148.948715,169.301117,959.346191,-211.274872,173.387527,841.091248,-183.970230,178.498001,872.824768,-98.768486,171.290649,872.605713,-211.125931,177.618851,907.778442,-209.151749,176.840103,444.675049,2446.866699,792.195251,552.570557,2616.383545,792.055603,,,,,,
4286,35.717000,0.009918,0.027052,0.967746,-0.250274,907.321960,-175.316193,174.434418,925.777039,-92.317642,168.540665,963.538147,-148.949265,171.492615,878.402954,-234.712936,180.133972,822.459717,-162.495621,173.398254,918.233032,-222.181152,177.072021,935.521118,-191.240509,175.968964,987.692322,-147.026321,169.257797,959.889709,-209.238739,173.460983,841.459656,-182.214172,178.510498,873.126526,-96.966576,171.332962,873.127625,-209.324722,177.552124,908.630493,-207.274323,176.592041,444.585480,2446.856934,792.169189,552.587158,2616.393555,792.050598,,,,,,
4287,35.725000,0.009735,0.026116,0.968015,-0.249340,907.656372,-173.650772,174.454605,926.272888,-90.677299,168.717377,963.923767,-147.387970,171.559464,878.621887,-233.001740,180.043076,822.819153,-160.662796,173.447922,918.476135,-220.541840,177.002502,935.824524,-189.632919,175.957184,987.969971,-145.129288,169.350922,960.254944,-207.380997,173.446899,841.832764,-180.581390,178.543762,873.382080,-95.339989,171.376297,873.567078,-207.708984,177.326599,908.967041,-205.742950,176.593124,444.621979,2446.870605,792.116333,552.593628,2616.394775,792.063721,,,,,,
4288,35.733000,0.009830,0.026859,0.968247,-0.248355,908.002625,-171.989639,174.482681,926.787476,-89.062469,168.626221,964.323425,-145.844498,171.562088,878.847351,-231.273621,180.152618,823.192017,-158.832428,173.435959,918.727356,-218.898529,177.103195,936.138184,-188.026184,176.015991,988.304077,-143.318192,169.390533,960.744019,-205.689972,173.320450,842.189819,-179.092041,178.569748,873.530457,-93.758308,171.288681,873.971313,-206.145035,177.522507,909.337585,-203.979614,176.665298,444.620758,2446.816650,792.203125,552.582397,2616.385986,792.068298,,,,,,
4289,35.742000,0.008750,0.026954,0.968540,-0.247239,908.338379,-170.302734,174.479736,927.322327,-87.415977,168.693619,964.724060,-144.283203,171.692459,879.037598,-229.523010,180.064697,823.559998,-156.954651,173.250580,918.951843,-217.236511,177.107529,936.434326,-186.402985,176.069489,988.614807,-141.444168,169.391968,961.153809,-203.901703,173.595718,842.618408,-177.641876,178.399307,873.664612,-92.139084,171.272400,874.324707,-204.512695,177.436966,909.697754,-202.248917,176.773865,444.612213,2446.935059,792.097534,552.560364,2616.380371,792.052429,,,,,,
4290,35.750000,0.008957,0.027096,0.968729,-0.246475,908.634155,-168.750687,174.457855,927.747620,-85.896301,168.634674,965.060120,-142.821518,171.644516,879.241211,-227.922379,180.073792,823.876709,-155.268890,173.247879,919.174133,-215.700211,177.100510,936.705078,-184.894806,176.045685,988.775635,-139.821762,169.371140,961.485657,-202.199509,173.518158,842.897278,-176.148071,178.349548,873.863892,-90.633896,171.276474,874.778870,-203.101273,177.459579,910.044250,-200.678970,176.741257,444.669464,2446.807861,792.149841,552.565918,2616.390625,792.042908,,,,,,
4291,35.758000,0.008955,0.025954,0.968987,-0.245582,908.936829,-167.234619,174.424942,928.202942,-84.403549,168.775345,965.409973,-141.405228,171.640305,879.435730,-226.363312,179.924911,824.204224,-153.591110,173.287827,919.389893,-214.209564,176.958405,936.978149,-183.434860,175.962814,989.097473,-138.126358,169.538849,961.934753,-200.635605,173.357422,843.133118,-174.670288,178.374252,873.924072,-89.134064,171.291672,875.129700,-201.591156,177.382172,910.479370,-199.300186,176.466980,444.686340,2446.875732,792.123169,552.568298,2616.390625,792.046936,,,,,,
4292,35.767000,0.008859,0.026172,0.969220,-0.244643,909.292847,-165.766541,174.364075,928.720337,-82.974876,168.689697,965.816589,-140.046997,171.589142,879.675964,-224.836227,179.876297,824.587036,-151.960342,173.192535,919.654602,-212.760574,176.918976,937.302368,-182.020157,175.917770,989.385620,-136.471939,169.417633,962.250610,-199.156250,173.397766,843.506714,-173.365005,178.410599,874.158752,-87.834419,171.254684,875.512878,-200.206299,177.287048,910.973999,-197.743591,176.504303,444.637177,2446.882568,792.134583,552.581421,2616.394531,792.059875,,,,,,
4293,35.775000,0.008452,0.026110,0.969523,-0.243458,909.588440,-164.376282,174.417267,929.221313,-81.630219,168.784988,966.176697,-138.792999,171.697098,879.823975,-223.375702,179.886444,824.917419,-150.364380,173.180130,919.834106,-211.396088,176.965927,937.557251,-180.698242,175.988983,989.600647,-134.921799,169.536041,962.540222,-197.457901,173.490005,843.818787,-172.147247,178.484177,874.332092,-86.443939,171.184555,875.996582,-198.897934,177.201111,911.227661,-196.348587,176.541702,444.633636,2446.785156,792.199463,552.565125,2616.386475,792.057983,,,,,,
4294,35.783000,0.008556,0.026192,0.969688,-0.242789,909.843567,-163.005341,174.448868,929.590088,-80.287689,168.796478,966.466797,-137.500885,171.716217,879.998291,-221.962387,179.934326,825.191833,-148.876678,173.219223,920.024597,-210.038712,177.006287,937.789978,-179.365601,176.020599,989.817017,-133.408539,169.533813,962.944214,-196.026047,173.500458,844.079163,-170.869843,178.390274,874.474609,-85.170067,171.256485,876.135803,-197.471695,177.423508,911.507019,-195.032639,176.505325,444.673920,2446.805908,792.156128,552.567627,2616.372803,792.058655,,,,,,
