782,6.517000,-8.768673,-0.027446,-0.145848,0.994869,0.492074,0.176928
783,6.525000,-8.889129,-0.144145,-0.172469,0.999188,0.491136,0.177045
784,6.533000,-8.998498,-0.028040,-0.237619,1.003526,0.490210,0.177063
785,6.542000,-9.107800,-0.024901,-0.318878,1.007933,0.489203,0.177146
786,6.550000,-9.233557,0.077328,-0.278532,1.012326,0.488234,0.177215
787,6.558000,-9.380163,0.008682,-0.238724,1.016616,0.487296,0.177366
788,6.567000,-9.433933,0.127516,-0.178390,1.021006,0.486374,0.177413
789,6.575000,-9.522758,0.087901,-0.159122,1.025336,0.485418,0.177610
790,6.583000,-9.623192,0.130042,-0.209576,1.029633,0.484427,0.177707
791,6.592000,-9.719809,0.094999,-0.261231,1.033912,0.483500,0.177861
792,6.600000,-9.808180,0.087496,-0.209997,1.038224,0.482612,0.177976
793,6.608000,-9.902065,0.176163,-0.212092,1.042503,0.481705,0.177996
794,6.617000,-10.014347,0.243647,-0.308828,1.046744,0.480793,0.178123
795,6.625000,-10.092575,0.175208,-0.298248,1.050943,0.479835,0.178300
796,6.633000,-10.157979,0.209138,-0.310222,1.055104,0.478868,0.178284
797,6.642000,-10.231276,0.107383,-0.215797,1.059261,0.477840,0.178449
798,6.650000,-10.338445,0.087549,-0.213150,1.063402,0.476854,0.178485
799,6.658000,-10.410225,0.136817,-0.234538,1.067529,0.475689,0.178645
800,6.667000,-10.480928,0.122330,-0.205632,1.071703,0.474663,0.178572
801,6.675000,-10.568187,0.054992,-0.265528,1.075910,0.473568,0.178708
802,6.683000,-10.696976,0.119420,-0.206767,1.080058,0.472538,0.178679
803,6.692000,-10.850720,0.134159,-0.339456,1.084180,0.471360,0.178767
804,6.700000,-11.015092,0.183887,-0.285700,1.088281,0.470243,0.178782
805,6.708000,-11.178049,0.066700,-0.318103,1.092389,0.468997,0.178822
806,6.717000,-11.382399,0.102820,-0.297807,1.096430,0.467808,0.178834
807,6.725000,-11.612257,0.114056,-0.415170,1.100413,0.466567,0.178934
808,6.733000,-11.820126,0.103599,-0.468605,1.104470,0.465252,0.179087
809,6.742000,-12.009017,0.128196,-0.457438,1.108516,0.463916,0.179122
810,6.750000,-12.296394,0.103770,-0.484034,1.112549,0.462494,0.179193
811,6.758000,-12.532702,0.090286,-0.486223,1.116546,0.461050,0.179264
812,6.767000,-12.770506,0.164799,-0.589290,1.120571,0.459524,0.179266
813,6.775000,-13.047642,0.226476,-0.610433,1.124526,0.457994,0.179363
814,6.783000,-13.365503,0.241580,-0.596928,1.128444,0.456368,0.179384
815,6.792000,-13.654007,0.169833,-0.526011,1.132322,0.454619,0.179377
816,6.800000,-13.943428,0.138129,-0.560862,1.136166,0.452885,0.179359
817,6.808000,-14.266972,-0.034214,-0.540636,1.139989,0.451129,0.179522
818,6.817000,-14.582369,0.173069,-0.467798,1.143716,0.449361,0.179618
819,6.825000,-14.944135,0.181543,-0.540976,1.147510,0.447488,0.179757
820,6.833000,-15.272883,0.054479,-0.455724,1.151362,0.445564,0.179777
821,6.842000,-15.576030,0.060245,-0.430686,1.155149,0.443686,0.179767
822,6.850000,-15.855115,0.114194,-0.374063,1.158972,0.441784,0.179734
823,6.858000,-16.177675,0.137477,-0.326361,1.162807,0.439829,0.179852
824,6.867000,-16.463799,0.110805,-0.408702,1.166630,0.437934,0.179857
825,6.875000,-16.787678,0.182409,-0.368883,1.170353,0.435994,0.179908
826,6.883000,-17.069185,0.056563,-0.338607,1.174121,0.434099,0.179955
827,6.892000,-17.386694,0.045814,-0.417239,1.177905,0.432119,0.180078
828,6.900000,-17.702288,0.047366,-0.382150,1.181675,0.430202,0.180231
829,6.908000,-17.983114,0.133200,-0.355360,1.185460,0.428295,0.180253
830,6.917000,-18.317291,0.095957,-0.402538,1.189282,0.426304,0.180248
831,6.925000,-18.605803,0.036278,-0.445808,1.193054,0.424332,0.180351
832,6.933000,-18.931746,0.063032,-0.485624,1.196820,0.422366,0.180348
833,6.942000,-19.198519,0.222694,-0.509087,1.200622,0.420390,0.180304
834,6.950000,-19.501022,0.226128,-0.548470,1.204384,0.418303,0.180336
835,6.958000,-19.793312,0.106192,-0.574837,1.208108,0.416195,0.180465
836,6.967000,-20.083883,0.070522,-0.568579,1.211738,0.414057,0.180533
837,6.975000,-20.351112,0.137480,-0.498624,1.215443,0.411901,0.180580
838,6.983000,-20.669163,0.116042,-0.417908,1.219104,0.409760,0.180751
839,6.992000,-20.920956,0.175976,-0.482940,1.222739,0.407513,0.180876
840,7.000000,-21.236244,0.173081,-0.516231,1.226322,0.405262,0.181055
841,7.008000,-21.542988,0.192126,-0.543947,1.229929,0.402991,0.181124
842,7.017000,-21.849394,0.296212,-0.440833,1.233455,0.400749,0.181150
843,7.025000,-22.121761,0.299784,-0.467629,1.237053,0.398419,0.181226
844,7.033000,-22.448475,0.273152,-0.537842,1.240605,0.396066,0.181299
845,7.042000,-22.771847,0.228860,-0.473314,1.244116,0.393727,0.181346
846,7.050000,-23.092445,0.169184,-0.445336,1.247666,0.391416,0.181286
847,7.058000,-23.395744,0.188656,-0.387543,1.251152,0.389059,0.181207
848,7.067000,-23.707661,0.251021,-0.360910,1.254663,0.386815,0.181186
849,7.075000,-24.026415,0.234136,-0.401598,1.258198,0.384429,0.181119
850,7.083000,-24.327808,0.251282,-0.468620,1.261702,0.382016,0.181135
851,7.092000,-24.661320,0.106881,-0.545684,1.265154,0.379621,0.181051
852,7.100000,-24.977968,0.089313,-0.599287,1.268577,0.377274,0.181066
853,7.108000,-25.266727,0.051033,-0.524958,1.272088,0.374960,0.181019
854,7.117000,-25.627518,0.113824,-0.516561,1.275492,0.372565,0.181113
855,7.125000,-25.917704,0.197915,-0.597343,1.278861,0.370136,0.181206
856,7.133000,-26.209246,0.159623,-0.691484,1.282258,0.367665,0.181265
857,7.142000,-26.574018,0.140601,-0.638525,1.285682,0.365177,0.181323
858,7.150000,-26.899181,0.150043,-0.661389,1.289072,0.362664,0.181515
859,7.158000,-27.186954,0.301457,-0.636306,1.292390,0.360134,0.181589
860,7.167000,-27.488388,0.325375,-0.640999,1.295694,0.357561,0.181664
861,7.175000,-27.748123,0.431827,-0.525807,1.298928,0.354992,0.181575
862,7.183000,-28.034376,0.342432,-0.422548,1.302150,0.352382,0.181532
863,7.192000,-28.332218,0.294253,-0.383187,1.305321,0.349781,0.181563
864,7.200000,-28.612860,0.262452,-0.385944,1.308459,0.347053,0.181611
865,7.208000,-28.856430,0.308058,-0.431883,1.311610,0.344379,0.181524
866,7.217000,-29.104546,0.394926,-0.459162,1.314756,0.341656,0.181425
867,7.225000,-29.387617,0.381964,-0.346856,1.317896,0.338912,0.181363
868,7.233000,-29.692965,0.297586,-0.262816,1.321008,0.336234,0.181382
869,7.242000,-30.001360,0.373289,-0.228185,1.324111,0.333573,0.181395
870,7.250000,-30.266340,0.426898,-0.268078,1.327223,0.330906,0.181482
871,7.258000,-30.606365,0.410872,-0.299362,1.330330,0.328275,0.181612
872,7.267000,-30.873131,0.586313,-0.284151,1.333459,0.325640,0.181718
873,7.275000,-31.205700,0.487907,-0.343758,1.336579,0.323068,0.181813
874,7.283000,-31.453598,0.679773,-0.385554,1.339685,0.320480,0.181869
875,7.292000,-31.791044,0.562051,-0.468922,1.342721,0.317859,0.181982
876,7.300000,-32.056267,0.726805,-0.478235,1.345735,0.315223,0.182083
877,7.308000,-32.364162,0.690798,-0.535925,1.348709,0.312579,0.182149
878,7.317000,-32.644169,0.653337,-0.522676,1.351669,0.309917,0.182221
879,7.325000,-32.936245,0.560268,-0.510289,1.354663,0.307245,0.182338
880,7.333000,-33.263065,0.481797,-0.505963,1.357583,0.304612,0.182450
881,7.342000,-33.549137,0.576583,-0.527638,1.360443,0.301874,0.182525
882,7.350000,-33.833588,0.622039,-0.520524,1.363246,0.299127,0.182642
883,7.358000,-34.122009,0.566407,-0.562103,1.366076,0.296351,0.182719
884,7.367000,-34.435169,0.534088,-0.545927,1.368879,0.293521,0.182793
885,7.375000,-34.706387,0.535946,-0.530459,1.371698,0.290644,0.182831
886,7.383000,-35.000996,0.540772,-0.524903,1.374472,0.287736,0.182885
887,7.392000,-35.310413,0.562519,-0.483812,1.377289,0.284828,0.182803
888,7.400000,-35.578197,0.587293,-0.475388,1.380032,0.281911,0.182777
889,7.408000,-35.832516,0.581042,-0.421533,1.382775,0.278992,0.182703
890,7.417000,-36.107491,0.620272,-0.437143,1.385477,0.275986,0.182678
891,7.425000,-36.404194,0.559032,-0.322570,1.388249,0.273038,0.182635
892,7.433000,-36.694916,0.494210,-0.375039,1.390987,0.270023,0.182663
893,7.442000,-36.957058,0.541222,-0.365092,1.393708,0.267046,0.182681
894,7.450000,-37.232635,0.584898,-0.419337,1.396415,0.264025,0.182719
895,7.458000,-37.501209,0.615985,-0.422967,1.399225,0.260925,0.182751
896,7.467000,-37.773705,0.663571,-0.470991,1.402022,0.257903,0.182788
897,7.475000,-38.024830,0.699082,-0.501456,1.404833,0.254890,0.182810
898,7.483000,-38.293152,0.791409,-0.520057,1.407658,0.251798,0.182752
899,7.492000,-38.563175,0.787283,-0.520442,1.410444,0.248673,0.182710
900,7.500000,-38.821571,0.902066,-0.483410,1.413146,0.245559,0.182652
901,7.508000,-39.106812,0.837098,-0.496835,1.415826,0.242461,0.182643
902,7.517000,-39.386311,0.928441,-0.501835,1.418452,0.239319,0.182657
903,7.525000,-39.706375,0.889635,-0.499042,1.421067,0.236156,0.182716
904,7.533000,-39.984615,0.886752,-0.488345,1.423643,0.232944,0.182762
905,7.542000,-40.297791,0.731335,-0.469898,1.426157,0.229617,0.182844
906,7.550000,-40.605530,0.678955,-0.447846,1.428733,0.226281,0.182930
907,7.558000,-40.915836,0.729469,-0.414616,1.431257,0.222929,0.183003
908,7.567000,-41.193367,0.742201,-0.446298,1.433777,0.219630,0.183076
909,7.575000,-41.464382,0.817363,-0.355342,1.436303,0.216367,0.183117
910,7.583000,-41.749542,0.781941,-0.387485,1.438857,0.213063,0.183163
911,7.592000,-42.038116,0.798346,-0.344192,1.441412,0.209755,0.183227
912,7.600000,-42.314774,0.761801,-0.372381,1.443918,0.206465,0.183311
913,7.608000,-42.589005,0.854645,-0.357786,1.446414,0.203162,0.183287
914,7.617000,-42.942852,0.732607,-0.444093,1.448848,0.199777,0.183354
915,7.625000,-43.256084,0.703414,-0.502733,1.451334,0.196389,0.183361
916,7.633000,-43.520390,0.792320,-0.468417,1.453810,0.193141,0.183353
917,7.642000,-43.775551,0.890111,-0.480234,1.456326,0.189822,0.183428
918,7.650000,-44.092381,0.899655,-0.586143,1.458807,0.186495,0.183456
919,7.658000,-44.401340,0.722877,-0.621197,1.461238,0.183088,0.183561
920,7.667000,-44.730339,0.679813,-0.594076,1.463658,0.179753,0.183490
921,7.675000,-45.049232,0.609554,-0.622405,1.466063,0.176389,0.183507
922,7.683000,-45.298981,0.732913,-0.545814,1.468446,0.173065,0.183447
923,7.692000,-45.641151,0.667465,-0.654116,1.470775,0.169639,0.183502
924,7.700000,-45.936565,0.575751,-0.683347,1.473132,0.166196,0.183619
925,7.708000,-46.179031,0.646878,-0.644682,1.475467,0.162762,0.183620
926,7.717000,-46.459038,0.705259,-0.667975,1.477762,0.159337,0.183689
927,7.725000,-46.733147,0.885726,-0.637215,1.480087,0.155922,0.183683
928,7.733000,-46.937340,0.934330,-0.632085,1.482355,0.152495,0.183802
929,7.742000,-47.228394,0.917629,-0.633884,1.484509,0.149062,0.183907
930,7.750000,-47.488934,0.855959,-0.663872,1.486648,0.145588,0.183962
931,7.758000,-47.707207,0.873228,-0.613698,1.488772,0.142151,0.183954
932,7.767000,-47.970707,0.923207,-0.707563,1.490794,0.138760,0.184095
933,7.775000,-48.270664,0.913818,-0.754412,1.492872,0.135234,0.184090
934,7.783000,-48.487328,0.937511,-0.690342,1.494861,0.131853,0.184088
935,7.792000,-48.720921,0.979265,-0.604371,1.496824,0.128420,0.184103
936,7.800000,-48.990559,0.927313,-0.570446,1.498712,0.125026,0.184167
937,7.808000,-49.212879,0.972992,-0.593633,1.500725,0.121576,0.184131
938,7.817000,-49.479900,1.063057,-0.653844,1.502514,0.118270,0.184210
939,7.825000,-49.767338,0.907106,-0.596666,1.504380,0.114913,0.184263
940,7.833000,-50.069649,0.808972,-0.633156,1.506291,0.111532,0.184240
941,7.842000,-50.354824,0.807554,-0.597077,1.508218,0.108168,0.184242
942,7.850000,-50.610153,0.820035,-0.777669,1.510064,0.104783,0.184420
943,7.858000,-50.853207,0.975747,-0.846314,1.512001,0.101430,0.184454
944,7.867000,-51.158020,0.948129,-0.812161,1.513924,0.097947,0.184484
945,7.875000,-51.406635,0.963512,-0.812017,1.515787,0.094584,0.184484
946,7.883000,-51.669796,0.848011,-0.771952,1.517631,0.091104,0.184490
947,7.892000,-51.942120,0.958987,-0.689301,1.519459,0.087703,0.184410
948,7.900000,-52.217426,1.017270,-0.674059,1.521194,0.084202,0.184484
949,7.908000,-52.505157,1.040355,-0.631210,1.522902,0.080778,0.184518
950,7.917000,-52.867474,0.876808,-0.753424,1.524407,0.077250,0.184718
951,7.925000,-53.149273,0.755378,-0.695397,1.526158,0.073746,0.184654
952,7.933000,-53.391785,0.805669,-0.761242,1.527732,0.070204,0.184637
953,7.942000,-53.688400,0.769063,-0.637783,1.529292,0.066664,0.184656
954,7.950000,-53.981976,0.719622,-0.655981,1.530847,0.063007,0.184629
955,7.958000,-54.233131,0.707302,-0.543647,1.532506,0.059413,0.184524
956,7.967000,-54.523952,0.716165,-0.442772,1.534073,0.055703,0.184374
957,7.975000,-54.803181,0.661551,-0.666252,1.535551,0.051935,0.184461
958,7.983000,-55.087696,0.644561,-0.637815,1.537148,0.048287,0.184478
959,7.992000,-55.389599,0.738903,-0.513437,1.538781,0.044608,0.184453
960,8.000000,-55.657528,0.824314,-0.529181,1.540410,0.041003,0.184609
961,8.008000,-55.945740,0.654353,-0.577206,1.542104,0.037341,0.184734
962,8.017000,-56.271473,0.701156,-0.698453,1.543665,0.033738,0.185048
963,8.025000,-56.536121,0.909868,-0.544713,1.545444,0.030169,0.184899
964,8.033000,-56.820667,0.813801,-0.644110,1.547127,0.026443,0.185040
965,8.042000,-57.133678,0.816174,-0.746235,1.548797,0.022784,0.185261
966,8.050000,-57.335888,0.963879,-0.769922,1.550567,0.019262,0.185250
967,8.058000,-57.643669,0.871910,-0.917721,1.552162,0.015618,0.185393
968,8.067000,-57.867630,0.862379,-0.950455,1.553789,0.012056,0.185412
969,8.075000,-58.125977,0.916341,-0.970667,1.555278,0.008480,0.185540
970,8.083000,-58.441319,0.716707,-1.036145,1.556766,0.004805,0.185560
971,8.092000,-58.693298,0.905601,-1.031100,1.558236,0.001334,0.185537
972,8.100000,-58.950661,0.853773,-1.130946,1.559536,-0.002377,0.185640
973,8.108000,-59.206581,0.822825,-1.165339,1.560794,-0.006089,0.185700
974,8.117000,-59.467987,0.834870,-1.012969,1.562129,-0.009725,0.185606
975,8.125000,-59.760418,0.903275,-1.000268,1.563390,-0.013425,0.185599
976,8.133000,-60.013382,0.797414,-1.092709,1.564507,-0.017152,0.185885
977,8.142000,-60.243053,0.911113,-0.888103,1.565813,-0.020886,0.185752
978,8.150000,-60.539833,0.901027,-0.800052,1.567005,-0.024645,0.185624
979,8.158000,-60.832767,0.841996,-0.778160,1.568187,-0.028437,0.185686
980,8.167000,-61.085976,0.654841,-0.950423,1.569227,-0.032349,0.185913
981,8.175000,-61.362057,0.593754,-0.883113,1.570448,-0.036124,0.185986
982,8.183000,-61.649151,0.562990,-0.912699,1.571705,-0.040025,0.185920
983,8.192000,-61.893448,0.613802,-0.824195,1.572966,-0.043793,0.185903
984,8.200000,-62.228161,0.484009,-0.970382,1.574099,-0.047800,0.186181
985,8.208000,-62.490318,0.573096,-0.927403,1.575361,-0.051751,0.186075
986,8.217000,-62.850643,0.691172,-0.829597,1.576556,-0.055701,0.185910
987,8.225000,-63.138138,0.910404,-0.703248,1.577819,-0.059589,0.185779
988,8.233000,-63.436462,1.067734,-0.879751,1.578916,-0.063591,0.185776
989,8.242000,-63.705532,0.997971,-0.668334,1.580157,-0.067587,0.185720
990,8.250000,-64.076775,0.844733,-0.823282,1.581311,-0.071606,0.185621
991,8.258000,-64.440613,0.775945,-0.861668,1.582496,-0.075664,0.185650
992,8.267000,-64.757530,0.687362,-0.877255,1.583501,-0.079783,0.185683
993,8.275000,-65.120338,0.749228,-0.882188,1.584639,-0.083851,0.185543
994,8.283000,-65.415901,0.782543,-0.754188,1.585769,-0.087822,0.185509
995,8.292000,-65.782394,0.825925,-0.929562,1.586742,-0.092047,0.185678
996,8.300000,-66.099754,0.748642,-0.935430,1.587845,-0.096221,0.185645
997,8.308000,-66.429657,0.777957,-0.884705,1.588831,-0.100438,0.185653
998,8.317000,-66.706871,0.916627,-0.831242,1.589803,-0.104555,0.185672
999,8.325000,-66.995178,0.925355,-0.723233,1.590878,-0.108570,0.185653
1000,8.333000,-67.320038,0.963016,-0.722460,1.591811,-0.112772,0.185775
1001,8.342000,-67.602188,1.187290,-0.852713,1.592657,-0.116789,0.185940
1002,8.350000,-67.909683,1.030952,-0.803316,1.593528,-0.120927,0.186058
1003,8.358000,-68.172890,1.037900,-0.855955,1.594334,-0.125041,0.186069
1004,8.367000,-68.497925,0.943706,-0.963948,1.595071,-0.129168,0.186322
1005,8.375000,-68.781250,0.993592,-0.874763,1.595871,-0.133211,0.186408
1006,8.383000,-69.021584,1.184903,-0.768539,1.596631,-0.137108,0.186430
1007,8.392000,-69.288399,1.116827,-0.784719,1.597274,-0.141182,0.186477
1008,8.400000,-69.550064,1.028598,-0.706037,1.597923,-0.145199,0.186480
1009,8.408000,-69.812332,0.935259,-0.751815,1.598619,-0.149180,0.186483
1010,8.417000,-70.084412,0.931989,-0.809407,1.599219,-0.153132,0.186673
1011,8.425000,-70.303741,1.044882,-0.691319,1.600044,-0.157092,0.186493
1012,8.433000,-70.645706,1.058907,-0.888066,1.600588,-0.161027,0.186626
1013,8.442000,-70.910980,1.077915,-0.826210,1.601161,-0.164902,0.186740
1014,8.450000,-71.223259,0.968237,-0.870347,1.601729,-0.168811,0.186781
1015,8.458000,-71.495003,1.019026,-0.934411,1.602168,-0.172793,0.186821
1016,8.467000,-71.792992,1.046262,-0.792579,1.602828,-0.176621,0.186853
1017,8.475000,-71.994064,1.110911,-0.753287,1.603329,-0.180612,0.186850
1018,8.483000,-72.290131,1.038903,-0.792119,1.603806,-0.184511,0.186927
1019,8.492000,-72.661636,1.023818,-0.842964,1.604189,-0.188338,0.187041
1020,8.500000,-72.975090,1.014165,-0.716496,1.604603,-0.192161,0.187089
1021,8.508000,-73.233040,1.161352,-0.756201,1.604980,-0.196061,0.187158
1022,8.517000,-73.535248,1.142380,-0.800632,1.605342,-0.199835,0.187343
1023,8.525000,-73.838692,1.088220,-0.724157,1.605734,-0.203731,0.187272
1024,8.533000,-74.106117,1.047888,-0.742183,1.606153,-0.207692,0.187165
1025,8.542000,-74.381844,1.113273,-0.685459,1.606525,-0.211539,0.187187
1026,8.550000,-74.651031,1.143876,-0.610060,1.606911,-0.215392,0.187246
1027,8.558000,-74.975708,1.142007,-0.637956,1.607181,-0.219220,0.187262
1028,8.567000,-75.297501,1.036240,-0.717146,1.607489,-0.223026,0.187277
1029,8.575000,-75.513016,0.990530,-0.680421,1.607751,-0.226955,0.187295
1030,8.583000,-75.832222,0.990628,-0.741537,1.607953,-0.230829,0.187362
1031,8.592000,-76.058800,1.118457,-0.691785,1.608240,-0.234753,0.187408
1032,8.600000,-76.388847,1.104087,-0.634321,1.608555,-0.238709,0.187393
1033,8.608000,-76.600105,1.317038,-0.838547,1.608695,-0.242582,0.187700
1034,8.617000,-76.935707,1.173529,-0.780388,1.608861,-0.246560,0.187649
1035,8.625000,-77.204323,1.121347,-0.691846,1.609217,-0.250535,0.187533
1036,8.633000,-77.495148,1.222087,-0.932239,1.609301,-0.254526,0.187749
1037,8.642000,-77.685127,1.329239,-0.811309,1.609641,-0.258552,0.187559
1038,8.650000,-77.969070,1.360213,-0.862073,1.609710,-0.262456,0.187658
1039,8.658000,-78.246040,1.253157,-0.732200,1.609845,-0.266419,0.187544
1040,8.667000,-78.476402,1.192754,-0.785725,1.609832,-0.270384,0.187506
1041,8.675000,-78.808273,1.114466,-0.818145,1.609759,-0.274294,0.187480
1042,8.683000,-79.077072,1.079460,-0.690488,1.609591,-0.278303,0.187486
1043,8.692000,-79.301964,1.147680,-0.686178,1.609398,-0.282283,0.187447
1044,8.700000,-79.622749,1.042859,-0.567905,1.609094,-0.286332,0.187420
1045,8.708000,-79.900917,1.063497,-0.539338,1.608915,-0.290419,0.187362
1046,8.717000,-80.200935,0.961367,-0.433280,1.608837,-0.294588,0.187293
1047,8.725000,-80.555481,1.072000,-0.574197,1.608579,-0.298605,0.187647
1048,8.733000,-80.849487,1.195350,-0.591648,1.608587,-0.302606,0.187587
1049,8.742000,-81.129402,1.141470,-0.563916,1.608553,-0.306743,0.187876
1050,8.750000,-81.426880,1.233961,-0.726398,1.608481,-0.310822,0.187941
1051,8.758000,-81.735687,1.197970,-0.719504,1.608468,-0.314872,0.188098
1052,8.767000,-82.100777,1.191579,-0.704431,1.608366,-0.318931,0.188279
1053,8.775000,-82.384148,1.246359,-0.817383,1.608398,-0.322994,0.188256
1054,8.783000,-82.671432,1.178243,-0.767298,1.608309,-0.327114,0.188293
1055,8.792000,-82.989815,1.190094,-0.869511,1.608231,-0.331159,0.188341
1056,8.800000,-83.283356,1.171249,-0.844045,1.608069,-0.335288,0.188382
1057,8.808000,-83.613808,1.177005,-0.908755,1.607987,-0.339336,0.188423
1058,8.817000,-83.858826,1.218002,-0.989660,1.607697,-0.343446,0.188496
1059,8.825000,-84.215691,1.163754,-0.975458,1.607524,-0.347523,0.188406
1060,8.833000,-84.532021,1.180486,-1.060206,1.607201,-0.351557,0.188467
1061,8.842000,-84.857552,1.094181,-0.951800,1.606939,-0.355727,0.188273
1062,8.850000,-85.159554,1.148969,-0.990861,1.606523,-0.359845,0.188345
1063,8.858000,-85.442940,1.171214,-0.987308,1.606161,-0.364023,0.188273
1064,8.867000,-85.791046,1.146035,-0.991449,1.605719,-0.368228,0.188253
1065,8.875000,-86.075630,1.186211,-0.896712,1.605239,-0.372458,0.188200
1066,8.883000,-86.351997,1.237280,-0.951110,1.604744,-0.376622,0.188212
1067,8.892000,-86.641609,1.266593,-0.866513,1.604248,-0.380814,0.188157
1068,8.900000,-86.941742,1.161526,-0.888600,1.603657,-0.385025,0.188238
1069,8.908000,-87.252151,1.157510,-0.795417,1.603040,-0.389194,0.188141
1070,8.917000,-87.491470,1.400708,-0.768893,1.602444,-0.393396,0.188106
1071,8.925000,-87.851120,1.307016,-0.782318,1.601750,-0.397553,0.188081
1072,8.933000,-88.101479,1.413297,-0.733407,1.601074,-0.401804,0.188132
1073,8.942000,-88.381500,1.498755,-0.647032,1.600486,-0.405964,0.188072
1074,8.950000,-88.776665,1.384405,-0.774598,1.599612,-0.410088,0.188252
1075,8.958000,-88.954445,1.501153,-0.676858,1.598987,-0.414195,0.188201
1076,8.967000,-89.258705,1.537960,-0.601912,1.598354,-0.418269,0.188084
1077,8.975000,-89.517250,1.519197,-0.615612,1.597559,-0.422404,0.188174
1078,8.983000,-89.874565,1.498932,-0.587344,1.596814,-0.426486,0.188052
1079,8.992000,-90.123314,1.578639,-0.592561,1.596060,-0.430573,0.188073
1080,9.000000,-90.446594,1.497614,-0.589605,1.595242,-0.434741,0.188033
1081,9.008000,-90.715141,1.584580,-0.618860,1.594438,-0.438799,0.187944
1082,9.017000,-90.994598,1.690225,-0.508144,1.593640,-0.442922,0.187799
1083,9.025000,-91.322906,1.650574,-0.628352,1.592762,-0.446979,0.187856
1084,9.033000,-91.618118,1.634356,-0.595957,1.591930,-0.451080,0.187709
1085,9.042000,-91.939247,1.641992,-0.601920,1.590983,-0.455146,0.187737
1086,9.050000,-92.215424,1.628792,-0.533815,1.590119,-0.459152,0.187732
1087,9.058000,-92.544540,1.554026,-0.541511,1.589241,-0.463124,0.187761
1088,9.067000,-92.938705,1.520281,-0.648011,1.588206,-0.467154,0.187833
1089,9.075000,-93.197121,1.693433,-0.590795,1.587288,-0.471049,0.187825
1090,9.083000,-93.494736,1.696576,-0.583486,1.586292,-0.475066,0.187881
1091,9.092000,-93.823036,1.567389,-0.514176,1.585295,-0.479039,0.187912
1092,9.100000,-94.118202,1.616895,-0.543349,1.584210,-0.482984,0.187933
1093,9.108000,-94.434891,1.542871,-0.592682,1.583245,-0.487017,0.187878
1094,9.117000,-94.724709,1.499291,-0.649806,1.582176,-0.490925,0.187919
1095,9.125000,-95.036453,1.574962,-0.510293,1.581153,-0.494830,0.187832
1096,9.133000,-95.260742,1.610235,-0.461144,1.580073,-0.498795,0.187748
1097,9.142000,-95.568275,1.505878,-0.496429,1.578906,-0.502650,0.187842
1098,9.150000,-95.842209,1.563074,-0.440293,1.577949,-0.506658,0.187659
1099,9.158000,-96.180748,1.690312,-0.609378,1.576839,-0.510533,0.187831
1100,9.167000,-96.416939,1.664270,-0.538362,1.575789,-0.514480,0.187731
1101,9.175000,-96.625389,1.813185,-0.560899,1.574700,-0.518423,0.187782
1102,9.183000,-96.904297,1.846145,-0.522735,1.573576,-0.522230,0.187664
1103,9.192000,-97.176376,1.740517,-0.572902,1.572480,-0.526097,0.187607
1104,9.200000,-97.452263,1.930814,-0.622303,1.571342,-0.529808,0.187672
1105,9.208000,-97.687531,2.020753,-0.590119,1.570248,-0.533582,0.187503
1106,9.217000,-97.929649,1.954893,-0.676185,1.569065,-0.537322,0.187525
1107,9.225000,-98.186493,1.965617,-0.607692,1.567866,-0.541047,0.187359
1108,9.233000,-98.434692,2.092300,-0.619848,1.566618,-0.544684,0.187398
1109,9.242000,-98.709167,1.934403,-0.557464,1.565476,-0.548307,0.187296
1110,9.250000,-98.985283,1.975006,-0.595815,1.564198,-0.551855,0.187418
1111,9.258000,-99.255577,1.909378,-0.492108,1.562968,-0.555404,0.187449
1112,9.267000,-99.522980,1.944231,-0.537045,1.561644,-0.558938,0.187521
1113,9.275000,-99.769081,2.011007,-0.544231,1.560273,-0.562550,0.187450
1114,9.283000,-100.090317,2.036755,-0.507072,1.558817,-0.566188,0.187495
1115,9.292000,-100.331459,2.071841,-0.548479,1.557425,-0.569757,0.187599
1116,9.300000,-100.611366,2.036791,-0.524256,1.556066,-0.573404,0.187537
1117,9.308000,-100.929253,2.086194,-0.537798,1.554667,-0.576959,0.187611
1118,9.317000,-101.193756,1.896313,-0.504074,1.553238,-0.580586,0.187574
1119,9.325000,-101.461494,1.937048,-0.581593,1.551786,-0.584115,0.187661
1120,9.333000,-101.761604,2.037131,-0.416734,1.550398,-0.587840,0.187545
1121,9.342000,-102.146362,1.971384,-0.547125,1.548777,-0.591544,0.187694
1122,9.350000,-102.418900,2.056355,-0.610068,1.547312,-0.595235,0.187645
1123,9.358000,-102.722382,2.036580,-0.556493,1.545772,-0.598974,0.187590
1124,9.367000,-103.017441,2.083048,-0.525777,1.544226,-0.602748,0.187585
1125,9.375000,-103.358749,2.086745,-0.606614,1.542678,-0.606511,0.187457
1126,9.383000,-103.649109,2.097871,-0.690517,1.541082,-0.610174,0.187466
1127,9.392000,-103.929504,2.092900,-0.620128,1.539481,-0.613942,0.187388
1128,9.400000,-104.228508,2.116262,-0.554405,1.537867,-0.617692,0.187218
1129,9.408000,-104.538925,1.936627,-0.650891,1.536093,-0.621502,0.187114
1130,9.417000,-104.862389,1.946557,-0.625512,1.534275,-0.625189,0.187071
1131,9.425000,-105.177261,1.874080,-0.634573,1.532416,-0.628899,0.186984
1132,9.433000,-105.495667,1.895998,-0.586832,1.530470,-0.632662,0.186781
