62,0.517000,0.000038,0.000045,-0.034758,0.999396,-1.081453,0.731523,0.148273
63,0.525000,0.000044,-0.000068,-0.034784,0.999395,-1.081454,0.731523,0.148289
64,0.533000,0.000206,-0.000091,-0.034821,0.999394,-1.081451,0.731526,0.148271
65,0.542000,0.000159,-0.000060,-0.034820,0.999394,-1.081452,0.731525,0.148263
66,0.550000,0.000147,-0.000074,-0.034840,0.999393,-1.081445,0.731520,0.148274
67,0.558000,0.000181,0.000001,-0.034811,0.999394,-1.081438,0.731515,0.148287
68,0.567000,0.000179,-0.000091,-0.034816,0.999394,-1.081438,0.731514,0.148292
69,0.575000,0.000162,-0.000106,-0.034830,0.999393,-1.081437,0.731514,0.148297
70,0.583000,0.000169,-0.000056,-0.034826,0.999393,-1.081435,0.731514,0.148299
71,0.592000,0.000110,-0.000020,-0.034802,0.999394,-1.081439,0.731518,0.148303
72,0.600000,0.000089,-0.000066,-0.034819,0.999394,-1.081446,0.731523,0.148300
73,0.608000,0.000138,0.000018,-0.034796,0.999394,-1.081442,0.731522,0.148296
74,0.617000,0.000115,-0.000059,-0.034804,0.999394,-1.081449,0.731524,0.148288
75,0.625000,0.000048,-0.000073,-0.034787,0.999395,-1.081456,0.731529,0.148291
76,0.633000,0.000169,-0.000016,-0.034774,0.999395,-1.081453,0.731527,0.148284
77,0.642000,0.000119,-0.000030,-0.034785,0.999395,-1.081449,0.731522,0.148284
78,0.650000,0.000101,0.000013,-0.034813,0.999394,-1.081445,0.731524,0.148293
79,0.658000,0.000086,-0.000123,-0.034824,0.999393,-1.081436,0.731516,0.148306
80,0.667000,0.000171,-0.000059,-0.034817,0.999394,-1.081437,0.731517,0.148291
81,0.675000,0.000084,-0.000122,-0.034835,0.999393,-1.081438,0.731516,0.148300
82,0.683000,0.000124,-0.000068,-0.034840,0.999393,-1.081437,0.731512,0.148302
83,0.692000,0.000125,-0.000082,-0.034801,0.999394,-1.081434,0.731514,0.148303
84,0.700000,0.000146,-0.000051,-0.034843,0.999393,-1.081445,0.731523,0.148289
85,0.708000,0.000067,-0.000109,-0.034839,0.999393,-1.081440,0.731517,0.148304
86,0.717000,0.000170,-0.000111,-0.034847,0.999393,-1.081444,0.731520,0.148287
87,0.725000,0.000108,-0.000034,-0.034799,0.999394,-1.081455,0.731523,0.148278
88,0.733000,0.000119,-0.000048,-0.034846,0.999393,-1.081456,0.731524,0.148273
89,0.742000,0.000139,-0.000051,-0.034830,0.999393,-1.081450,0.731526,0.148269
90,0.750000,0.000179,-0.000080,-0.034848,0.999393,-1.081447,0.731522,0.148269
91,0.758000,0.000098,-0.000057,-0.034823,0.999394,-1.081442,0.731519,0.148278
92,0.767000,0.000117,0.000024,-0.034808,0.999394,-1.081444,0.731519,0.148272
93,0.775000,0.000055,-0.000056,-0.034821,0.999394,-1.081441,0.731513,0.148277
94,0.783000,0.000102,-0.000078,-0.034827,0.999393,-1.081444,0.731513,0.148272
95,0.792000,0.000061,0.000019,-0.034787,0.999395,-1.081442,0.731518,0.148272
96,0.800000,0.000045,0.000026,-0.034806,0.999394,-1.081450,0.731526,0.148277
97,0.808000,0.000106,-0.000074,-0.034803,0.999394,-1.081450,0.731523,0.148269
98,0.817000,0.000214,0.000059,-0.034864,0.999392,-1.081453,0.731524,0.148258
99,0.825000,0.000215,-0.000072,-0.034849,0.999393,-1.081451,0.731525,0.148264
100,0.833000,0.000210,-0.000084,-0.034830,0.999393,-1.081449,0.731528,0.148255
