59,0.492000,-0.015793,-0.022856,-0.701678,0.711952,2184.836426,-290.862640,986.882629
60,0.500000,-0.015868,-0.022832,-0.701685,0.711944,2184.835449,-290.861328,986.888489
61,0.508000,-0.015804,-0.022783,-0.701686,0.711947,2184.842529,-290.866425,986.879333
62,0.517000,-0.015826,-0.022799,-0.701707,0.711925,2184.836914,-290.864960,986.877380
63,0.525000,-0.015723,-0.022809,-0.701669,0.711964,2184.842041,-290.866119,986.874695
64,0.533000,-0.015737,-0.022860,-0.701678,0.711954,2184.840088,-290.863922,986.878479
65,0.542000,-0.015774,-0.022812,-0.701662,0.711970,2184.845215,-290.867584,986.878540
66,0.550000,-0.015882,-0.022676,-0.701722,0.711913,2184.844238,-290.864899,986.870972
67,0.558000,-0.015732,-0.022684,-0.701651,0.711986,2184.847656,-290.863892,986.865540
68,0.567000,-0.015757,-0.022713,-0.701666,0.711969,2184.851807,-290.863434,986.866089
69,0.575000,-0.015825,-0.022744,-0.701713,0.711921,2184.840332,-290.865662,986.875671
70,0.583000,-0.015696,-0.022669,-0.701675,0.711963,2184.846924,-290.860474,986.866882
71,0.592000,-0.015655,-0.022725,-0.701645,0.711992,2184.848145,-290.860107,986.871033
72,0.600000,-0.015770,-0.022747,-0.701694,0.711940,2184.842041,-290.859772,986.873047
73,0.608000,-0.015824,-0.022733,-0.701732,0.711903,2184.830566,-290.858246,986.879028
74,0.617000,-0.015801,-0.022738,-0.701720,0.711914,2184.834473,-290.853333,986.879456
75,0.625000,-0.015853,-0.022792,-0.701727,0.711904,2184.838623,-290.860016,986.879639
76,0.633000,-0.015807,-0.022796,-0.701683,0.711949,2184.841553,-290.862061,986.886719
77,0.642000,-0.015821,-0.022780,-0.701695,0.711938,2184.839111,-290.863068,986.883606
78,0.650000,-0.015754,-0.022776,-0.701654,0.711980,2184.843506,-290.857391,986.873535
79,0.658000,-0.015746,-0.022735,-0.701682,0.711953,2184.841309,-290.864014,986.873657
80,0.667000,-0.015727,-0.022756,-0.701694,0.711941,2184.835449,-290.856415,986.878418
81,0.675000,-0.015731,-0.022724,-0.701688,0.711948,2184.841064,-290.854767,986.871460
82,0.683000,-0.015610,-0.023360,-0.701731,0.711888,2184.863770,-290.853363,986.898926
83,0.692000,-0.015695,-0.022951,-0.701689,0.711941,2184.865234,-290.862030,986.877686
84,0.700000,-0.015663,-0.022774,-0.701628,0.712007,2184.850098,-290.867828,986.875977
85,0.708000,-0.015727,-0.022700,-0.701662,0.711975,2184.848389,-290.865021,986.874878
86,0.717000,-0.015785,-0.022674,-0.701690,0.711946,2184.844238,-290.868774,986.872803
87,0.725000,-0.015712,-0.022798,-0.701706,0.711928,2184.834473,-290.859955,986.878601
88,0.733000,-0.015773,-0.022849,-0.701698,0.711934,2184.826660,-290.854248,986.881714
89,0.742000,-0.015734,-0.022739,-0.701701,0.711935,2184.830566,-290.855682,986.872498
90,0.750000,-0.015755,-0.022708,-0.701682,0.711954,2184.825684,-290.850403,986.881592
