0,0.000000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
1,0.008000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
2,0.017000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
3,0.025000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
4,0.033000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
5,0.042000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
6,0.050000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
7,0.058000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
8,0.067000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
9,0.075000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
10,0.083000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
11,0.092000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
12,0.100000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
13,0.108000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
14,0.117000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
15,0.125000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
16,0.133000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
17,0.142000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
18,0.150000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
19,0.158000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
20,0.167000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
21,0.175000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
22,0.183000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
23,0.192000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
24,0.200000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
25,0.208000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
26,0.217000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
27,0.225000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
28,0.233000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
29,0.242000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
30,0.250000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
31,0.258000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
32,0.267000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
33,0.275000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
34,0.283000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
35,0.292000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
36,0.300000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
37,0.308000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
38,0.317000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
39,0.325000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
40,0.333000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
41,0.342000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
42,0.350000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
43,0.358000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
44,0.367000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
45,0.375000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
46,0.383000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
47,0.392000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
48,0.400000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
49,0.408000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
50,0.417000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
51,0.425000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
52,0.433000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
53,0.442000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
54,0.450000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
55,0.458000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
56,0.467000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
57,0.475000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
58,0.483000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
59,0.492000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
60,0.500000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
61,0.508000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
62,0.517000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
63,0.525000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
64,0.533000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
65,0.542000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
66,0.550000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
67,0.558000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
68,0.567000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
69,0.575000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
70,0.583000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
71,0.592000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
72,0.600000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
73,0.608000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
74,0.617000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
75,0.625000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
76,0.633000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
77,0.642000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
78,0.650000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
79,0.658000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
80,0.667000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
81,0.675000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
82,0.683000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
83,0.692000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
84,0.700000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
85,0.708000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
86,0.717000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
87,0.725000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
88,0.733000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
89,0.742000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
90,0.750000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
91,0.758000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
92,0.767000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
93,0.775000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
94,0.783000,-0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000
